Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,Fecha,variable,value
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-03-25,IM,7.439009895873704
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-03-26,IM,7.756349636979046
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-03-27,IM,7.562126966901791
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-03-28,IM,6.152520476448853
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-03-29,IM,5.45895667002558
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-03-30,IM,7.580704338165
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-03-31,IM,7.869493320931194
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-01,IM,7.883368214350308
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-02,IM,7.864739167506395
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-03,IM,7.9430535100638195
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-04,IM,6.483321706327676
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-05,IM,5.7207193240834044
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-06,IM,7.814588016432833
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-07,IM,7.903676717567113
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-08,IM,7.679197994987469
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-09,IM,8.089734645893083
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-10,IM,5.870785210448803
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-11,IM,6.019507531715888
Metropolitana de Santiago,13,Colina,13301,971.2,180353.0,2020-04-12,IM,6.32281735266
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-02-26,IM,6.670552597760235
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-02-27,IM,6.658619423535892
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-02-28,IM,7.0372682210391035
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-02-29,IM,7.07205801358546
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-01,IM,6.449375803194419
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-02,IM,6.750413071415457
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-03,IM,6.609142647328805
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-04,IM,6.925279970626033
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-05,IM,6.991417293923261
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-06,IM,7.069625481916652
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-07,IM,6.4429043510189095
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-08,IM,5.758949880668258
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-09,IM,6.372223242151643
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-10,IM,6.125940884890765
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-11,IM,5.774279419864144
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-12,IM,6.539654855883972
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-13,IM,6.473012667523407
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-14,IM,6.0080319441894625
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-15,IM,5.4343216449421705
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-16,IM,5.4741141912979625
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-17,IM,5.193684597025887
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-18,IM,5.210069763172387
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-19,IM,4.8387644574995425
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-20,IM,5.063154029741142
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-21,IM,4.6188268771801
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-22,IM,4.021342023131999
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-23,IM,5.123600146869837
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-24,IM,5.105057829998164
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-25,IM,5.268680007343492
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-26,IM,4.76441160271709
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-27,IM,4.765283642371949
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-28,IM,4.153387185606756
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-29,IM,3.769597943822288
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-30,IM,4.6531118046631175
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-03-31,IM,4.805351569671378
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-01,IM,4.991968055810538
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-02,IM,4.819533688268772
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-03,IM,5.129933908573527
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-04,IM,5.1163943455112895
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-05,IM,4.915917018542316
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-06,IM,5.4208279787038745
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-07,IM,5.136221773453277
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-08,IM,4.937534422617954
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-09,IM,5.15471819350101
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-10,IM,3.9205067009362953
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-11,IM,4.111804663117312
Metropolitana de Santiago,13,Paine,13404,820.0,82766.0,2020-04-12,IM,4.037589498806683
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-02-26,IM,9.673702977357816
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-02-27,IM,9.78566589409877
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-02-28,IM,10.299946514530221
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-02-29,IM,8.467391691923693
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-01,IM,7.34277054733464
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-02,IM,10.300338741308613
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-03,IM,10.35963629880549
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-04,IM,10.586521661615262
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-05,IM,10.501123194865396
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-06,IM,11.150508111962917
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-07,IM,8.632697450525942
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-08,IM,7.256837225886967
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-09,IM,10.64282403280442
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-10,IM,10.636548404350153
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-11,IM,10.426350508111963
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-12,IM,11.299090747013727
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-13,IM,11.37536102692102
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-14,IM,9.012372972009269
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-15,IM,7.637332857906935
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-16,IM,10.152255303975751
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-17,IM,9.423034408985561
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-18,IM,9.299304688892851
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-19,IM,9.029666607238367
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-20,IM,8.831271171331789
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-21,IM,6.799108575503656
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-22,IM,5.528258156534141
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-23,IM,7.6795507220538415
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-24,IM,7.466393296487786
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-25,IM,7.665038331253343
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-26,IM,8.040577643073632
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-27,IM,7.449170975218401
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-28,IM,5.973257265109644
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-29,IM,5.0577286503833125
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-30,IM,7.452629702264218
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-03-31,IM,7.896630415403815
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-01,IM,7.880691745409164
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-02,IM,7.5185594580139075
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-03,IM,7.983169905509003
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-04,IM,6.631592084150473
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-05,IM,5.504296666072384
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-06,IM,7.856694597967553
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-07,IM,7.931075057942593
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-08,IM,7.566981636655376
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-09,IM,8.16505615974327
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-10,IM,5.662934569441968
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-11,IM,5.888251025138171
Metropolitana de Santiago,13,Quinta Normal,13126,13.0,136368.0,2020-04-12,IM,5.396790871813158
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-02-26,IM,10.121445926936357
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-02-27,IM,10.584082867982438
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-02-28,IM,10.973528283388038
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-02-29,IM,9.154865936314419
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-01,IM,7.805362547423163
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-02,IM,11.493030393452404
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-03,IM,11.283686431646705
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-04,IM,11.421970245961036
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-05,IM,11.533867598789374
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-06,IM,11.853489066030095
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-07,IM,8.90204186026685
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-08,IM,7.486806769257001
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-09,IM,11.873779786009637
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-10,IM,12.208320900294133
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-11,IM,12.529519587365188
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-12,IM,13.165821220000856
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-13,IM,12.631058442388847
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-14,IM,9.283515921394773
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-15,IM,7.601986444434973
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-16,IM,10.727524617417624
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-17,IM,9.694232490728506
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-18,IM,9.535998976938489
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-19,IM,9.226736007502453
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-20,IM,8.998337525043693
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-21,IM,6.569887889509356
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-22,IM,5.4946928684087135
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-23,IM,8.051536723645508
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-24,IM,7.859286414595678
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-25,IM,8.019139775779019
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-26,IM,8.63834775565881
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-27,IM,7.508504198814953
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-28,IM,5.9855066285860445
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-29,IM,5.155505349759156
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-30,IM,7.324310499168763
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-03-31,IM,7.7257768873353525
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-01,IM,7.5216761157764624
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-02,IM,7.182232831749007
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-03,IM,7.481179930943347
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-04,IM,6.041604501470651
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-05,IM,5.157679355471248
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-06,IM,7.309305596999018
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-07,IM,7.459226736007503
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-08,IM,7.09045568864828
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-09,IM,7.4913252909331165
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-10,IM,5.344601219148301
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-11,IM,5.314463532119869
Metropolitana de Santiago,13,Macul,13118,12.9,134635.0,2020-04-12,IM,5.065475936740697
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-02-26,IM,10.171959067412176
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-02-27,IM,10.395083869606498
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-02-28,IM,10.97689629707775
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-02-29,IM,9.196926539367725
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-01,IM,7.754087983964553
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-02,IM,11.14164644653093
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-03,IM,11.216373035130287
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-04,IM,11.52614551464641
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-05,IM,11.545416183141684
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-06,IM,11.922741498751625
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-07,IM,9.468192847346767
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-08,IM,7.994232865632802
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-09,IM,11.32795301895418
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-10,IM,11.514013433203221
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-11,IM,10.977318282519253
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-12,IM,11.691880296796427
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-13,IM,11.809895558603227
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-14,IM,9.346590709287195
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-15,IM,7.653127967085136
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-16,IM,10.492281182965852
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-17,IM,9.396842142279423
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-18,IM,9.309280163167703
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-19,IM,8.7286985265675
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-20,IM,8.63354080950874
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-21,IM,6.34008510039737
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-22,IM,5.180539438056053
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-23,IM,7.683862573407883
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-24,IM,7.337904842282941
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-25,IM,7.464570805640537
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-26,IM,7.867742729542497
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-27,IM,7.495375742870205
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-28,IM,5.870661462179554
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-29,IM,4.972922600836939
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-30,IM,8.101100678693253
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-03-31,IM,8.702078278299398
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-01,IM,8.685972500615396
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-02,IM,8.32724970988501
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-03,IM,8.600274290536976
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-04,IM,6.6473256672644805
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-05,IM,5.501037380877026
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-06,IM,7.993740549284383
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-07,IM,8.037240215212575
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-08,IM,7.709955339874107
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-09,IM,8.003059394450892
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-10,IM,5.633857298589865
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-11,IM,5.7046805218553285
Metropolitana de Santiago,13,San Miguel,13130,10.0,133059.0,2020-04-12,IM,5.362415163343531
Metropolitana de Santiago,13,Lampa,13302,452.0,126898.0,2020-02-26,IM,6.484332868433286
Metropolitana de Santiago,13,Lampa,13302,452.0,126898.0,2020-02-27,IM,6.507112970711298
Metropolitana de Santiago,13,Lampa,13302,452.0,126898.0,2020-02-28,IM,6.632124593212461
Metropolitana de Santiago,13,Lampa,13302,452.0,126898.0,2020-02-29,IM,5.762250116225013
Metropolitana de Santiago,13,Lampa,13302,452.0,126898.0,2020-03-01,IM,4.90046490004649
Metropolitana de Santiago,13,Lampa,13302,452.0,126898.0,2020-03-02,IM,6.6953509995351
Metropolitana de Santiago,13,Lampa,13302,452.0,126898.0,2020-03-03,IM,6.789074848907484
Metropolitana de Santiago,13,Lampa,13302,452.0,126898.0,2020-03-04,IM,7.068107856810785
