Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,IM_interno,IM_externo,IM,Fecha
Maule,7,Longaví,7403,1453.37,32810.0,0.628482972,5.47120743,6.099690402,2020-04-20
Maule,7,Longaví,7403,1453.37,32810.0,0.653250774,5.764086687000001,6.417337461,2020-04-21
Maule,7,Longaví,7403,1453.37,32810.0,0.644582043,5.93993808,6.584520124,2020-04-22
Maule,7,Longaví,7403,1453.37,32810.0,0.60371517,6.303405572999999,6.907120742999999,2020-04-23
Maule,7,Longaví,7403,1453.37,32810.0,0.629102167,5.611764706000001,6.240866873,2020-04-24
Maule,7,Longaví,7403,1453.37,32810.0,0.574613003,4.707120743,5.2817337460000005,2020-04-25
Maule,7,Longaví,7403,1453.37,32810.0,0.479876161,4.39504644,4.874922601000001,2020-04-26
Maule,7,Longaví,7403,1453.37,32810.0,0.539318885,5.254489164,5.79380805,2020-04-27
Maule,7,Longaví,7403,1453.37,32810.0,0.6241486070000001,5.681114551,6.305263158,2020-04-28
Maule,7,Longaví,7403,1453.37,32810.0,0.622910217,6.400619195,7.023529412,2020-04-30
Maule,7,Longaví,7403,1453.37,32810.0,0.48978328200000004,3.894736842,4.384520124,2020-05-01
Maule,7,Longaví,7403,1453.37,32810.0,0.562229102,4.040866873,4.603095975,2020-05-02
Maule,7,Longaví,7403,1453.37,32810.0,0.44705882399999997,3.8439628480000003,4.291021672,2020-05-03
Maule,7,Longaví,7403,1453.37,32810.0,0.6222910220000001,6.318266254,6.940557276,2020-05-04
Maule,7,Longaví,7403,1453.37,32810.0,0.671826625,6.554179567,7.226006192000001,2020-05-05
Maule,7,Longaví,7403,1453.37,32810.0,0.717647059,6.687306502,7.40495356,2020-05-06
Maule,7,Longaví,7403,1453.37,32810.0,0.519504644,4.565944272,5.085448916,2020-05-07
Maule,7,Longaví,7403,1453.37,32810.0,0.753560372,7.122600619,7.876160991,2020-05-08
Maule,7,Longaví,7403,1453.37,32810.0,0.630340557,6.0,6.630340557,2020-05-09
Maule,7,Longaví,7403,1453.37,32810.0,0.575851393,5.13003096,5.705882353,2020-05-10
Maule,7,Longaví,7403,1453.37,32810.0,0.656965944,6.432198142000001,7.089164087,2020-05-11
Maule,7,Longaví,7403,1453.37,32810.0,0.706501548,6.179566563,6.886068111,2020-05-12
Maule,7,Longaví,7403,1453.37,32810.0,0.665634675,6.276780186,6.9424148610000005,2020-05-13
Maule,7,Longaví,7403,1453.37,32810.0,0.703405573,6.539318885,7.242724458,2020-05-14
Maule,7,Longaví,7403,1453.37,32810.0,0.692260062,7.1486068110000005,7.8408668729999995,2020-05-15
Maule,7,Longaví,7403,1453.37,32810.0,0.6241486070000001,5.482972136,6.107120742999999,2020-05-16
Maule,7,Longaví,7403,1453.37,32810.0,0.5095975229999999,4.195665635,4.705263158,2020-05-17
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.709934233,0.052613361,0.762547594,2020-04-13
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.718587747,0.059536172000000005,0.778123918,2020-04-14
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.69470405,0.056420907,0.751124957,2020-04-15
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.7680858429999999,0.064382139,0.832467982,2020-04-16
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.748701973,0.076150917,0.82485289,2020-04-17
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.809276566,0.047421253,0.8566978190000001,2020-04-18
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.7476635509999999,0.036344756,0.784008307,2020-04-19
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.8137763929999999,0.07130495,0.885081343,2020-04-20
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.7999307720000001,0.069574247,0.8695050190000001,2020-04-21
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.762547594,0.098303911,0.8608515059999999,2020-04-22
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.826929733,0.083073728,0.910003461,2020-04-23
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.839044652,0.09241952199999999,0.931464174,2020-04-24
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.763586016,0.057113187999999995,0.8206992040000001,2020-04-25
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.734856352,0.04569055,0.780546902,2020-04-26
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.8130841120000001,0.093457944,0.9065420559999999,2020-04-27
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.75354794,0.073035652,0.826583593,2020-04-28
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.81169955,0.098303911,0.910003461,2020-04-30
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.785046729,0.056074766,0.841121495,2020-05-01
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.750778816,0.070612669,0.821391485,2020-05-02
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.73381793,0.055036345,0.788854275,2020-05-03
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.787123572,0.083073728,0.8701973,2020-05-04
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.736240914,0.09103496,0.827275874,2020-05-05
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.8757355490000001,0.087573555,0.9633091029999999,2020-05-06
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.606092073,0.08653513300000001,0.692627207,2020-05-07
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.84389062,0.094496366,0.938386985,2020-05-08
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.8026998959999999,0.063689858,0.8663897540000001,2020-05-09
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,1.240913811,0.029075805,1.269989616,2020-05-10
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.47594323299999997,0.066112842,0.542056075,2020-05-11
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.925579785,0.075804777,1.001384562,2020-05-12
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.94807892,0.08688127400000001,1.0349601940000002,2020-05-13
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.879889235,0.07788162,0.957770855,2020-05-14
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.977154725,0.087919695,1.06507442,2020-05-15
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.9370024229999999,0.055382485,0.992384908,2020-05-16
La Araucanía,9,Lonquimay,9205,3928.81,11049.0,0.9730010379999999,0.047767394000000005,1.0207684320000001,2020-05-17
Biobío,8,Los Alamos,8206,600.38,22524.0,1.090073529,1.558619281,2.64869281,2020-04-13
Biobío,8,Los Alamos,8206,600.38,22524.0,1.100898693,1.501838235,2.602736928,2020-04-14
Biobío,8,Los Alamos,8206,600.38,22524.0,1.168096405,1.61744281,2.785539216,2020-04-15
Biobío,8,Los Alamos,8206,600.38,22524.0,1.131740196,1.580882353,2.7126225489999998,2020-04-16
Biobío,8,Los Alamos,8206,600.38,22524.0,1.22875817,1.681985294,2.910743464,2020-04-17
Biobío,8,Los Alamos,8206,600.38,22524.0,1.040236928,1.322712418,2.3629493459999997,2020-04-18
Biobío,8,Los Alamos,8206,600.38,22524.0,1.04003268,1.188521242,2.2285539219999997,2020-04-19
Biobío,8,Los Alamos,8206,600.38,22524.0,1.177287582,1.615400327,2.792687908,2020-04-20
Biobío,8,Los Alamos,8206,600.38,22524.0,1.145220588,1.6640114380000002,2.809232026,2020-04-21
Biobío,8,Los Alamos,8206,600.38,22524.0,1.117851307,1.62745098,2.745302288,2020-04-22
Biobío,8,Los Alamos,8206,600.38,22524.0,1.174836601,1.579452614,2.754289216,2020-04-23
Biobío,8,Los Alamos,8206,600.38,22524.0,1.135416667,1.599060458,2.7344771239999996,2020-04-24
Biobío,8,Los Alamos,8206,600.38,22524.0,1.231821895,1.287377451,2.5191993459999997,2020-04-25
Biobío,8,Los Alamos,8206,600.38,22524.0,0.88623366,0.915645425,1.801879085,2020-04-26
Biobío,8,Los Alamos,8206,600.38,22524.0,1.094566993,1.516339869,2.6109068630000003,2020-04-27
Biobío,8,Los Alamos,8206,600.38,22524.0,1.099673203,1.546160131,2.645833333,2020-04-28
Biobío,8,Los Alamos,8206,600.38,22524.0,1.13745915,1.646650327,2.784109477,2020-04-30
Biobío,8,Los Alamos,8206,600.38,22524.0,0.958129085,1.091911765,2.05004085,2020-05-01
Biobío,8,Los Alamos,8206,600.38,22524.0,1.00755719,1.270424837,2.277982026,2020-05-02
Biobío,8,Los Alamos,8206,600.38,22524.0,0.9330065359999999,1.054534314,1.98754085,2020-05-03
Biobío,8,Los Alamos,8206,600.38,22524.0,1.139093137,1.521446078,2.660539216,2020-05-04
Biobío,8,Los Alamos,8206,600.38,22524.0,1.152573529,1.548202614,2.7007761439999998,2020-05-05
Biobío,8,Los Alamos,8206,600.38,22524.0,1.1901552290000001,1.6770833330000001,2.867238562,2020-05-06
Biobío,8,Los Alamos,8206,600.38,22524.0,0.823937908,1.244076797,2.068014706,2020-05-07
Biobío,8,Los Alamos,8206,600.38,22524.0,1.187091503,1.675449346,2.86254085,2020-05-08
Biobío,8,Los Alamos,8206,600.38,22524.0,1.126021242,1.386846405,2.5128676469999998,2020-05-09
Biobío,8,Los Alamos,8206,600.38,22524.0,1.0069444440000002,1.041870915,2.0488153590000002,2020-05-10
Biobío,8,Los Alamos,8206,600.38,22524.0,1.093545752,1.483660131,2.577205882,2020-05-11
Biobío,8,Los Alamos,8206,600.38,22524.0,1.1227532679999999,1.584354575,2.707107843,2020-05-12
Biobío,8,Los Alamos,8206,600.38,22524.0,1.19750817,1.626633987,2.824142157,2020-05-13
Biobío,8,Los Alamos,8206,600.38,22524.0,1.151143791,1.579452614,2.730596405,2020-05-14
Biobío,8,Los Alamos,8206,600.38,22524.0,1.209354575,1.607434641,2.816789216,2020-05-15
Biobío,8,Los Alamos,8206,600.38,22524.0,1.124387255,1.431168301,2.555555556,2020-05-16
Biobío,8,Los Alamos,8206,600.38,22524.0,1.028186275,1.162581699,2.190767974,2020-05-17
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.76145748,0.7558469390000001,4.517304418999999,2020-04-13
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.67323331,0.779234697,4.452468007,2020-04-14
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.7851604360000004,0.7994074259999999,4.584567862,2020-04-15
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.657914644,0.797989031,4.455903675,2020-04-16
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.88624472,0.805805964,4.692050684,2020-04-17
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.302937654,0.65350186,3.9564395130000003,2020-04-18
Biobío,8,Los Angeles,8301,1749.02,218515.0,2.725934565,0.5389270629999999,3.2648616280000002,2020-04-19
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.935730946,0.780684612,4.7164155580000005,2020-04-20
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.907331526,0.8119838620000001,4.719315388,2020-04-21
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.961009897,0.82657757,4.787587468,2020-04-22
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.74434218,0.760228204,4.504570384,2020-04-23
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.038202106,0.77261552,4.810817626,2020-04-24
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.440112211,0.625701318,4.0658135280000005,2020-04-25
Biobío,8,Los Angeles,8301,1749.02,218515.0,2.725997604,0.488400681,3.214398285,2020-04-26
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.994704659,0.720607703,4.715312362,2020-04-27
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.9297421669999997,0.7336254179999999,4.663367585,2020-04-28
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.345962302,0.8519510809999999,5.197913383,2020-04-30
Biobío,8,Los Angeles,8301,1749.02,218515.0,2.956187354,0.53968354,3.495870895,2020-05-01
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.473302654,0.543497447,4.016800101,2020-05-02
Biobío,8,Los Angeles,8301,1749.02,218515.0,2.8284687639999997,0.5004412779999999,3.328910042,2020-05-03
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.3539053139999995,0.7808106920000001,5.1347160060000006,2020-05-04
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.4144865410000005,0.809840509,5.22432705,2020-05-05
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.50289983,0.851194604,5.354094433999999,2020-05-06
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.167969489,0.662295909,3.830265397,2020-05-07
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.736903486,0.8938725340000001,5.63077602,2020-05-08
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.116875749,0.747588728,4.864464477,2020-05-09
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.35781378,0.574796697,3.932610477,2020-05-10
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.232711341,0.80668852,5.039399861000001,2020-05-11
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.220544664,0.818918237,5.039462901,2020-05-12
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.3528021180000005,0.83250331,5.185305428,2020-05-13
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.340666961,0.8952909290000001,5.235957889,2020-05-14
Biobío,8,Los Angeles,8301,1749.02,218515.0,4.513931791,0.8698228579999999,5.383754649,2020-05-15
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.7822290869999997,0.7355796509999999,4.517808737,2020-05-16
Biobío,8,Los Angeles,8301,1749.02,218515.0,3.068933997,0.584820021,3.653754019,2020-05-17
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.0540353039999997,5.464271949,8.518307254,2020-04-13
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.155476759,5.541355122000001,8.696831882,2020-04-14
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.182147537,5.496030217,8.678177754,2020-04-15
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.015262468,5.3928929310000004,8.4081554,2020-04-16
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.091960225,5.733446389,8.825406614,2020-04-17
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.091651892,5.084174825,8.175826717,2020-04-18
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.5271718180000002,4.785785863,7.312957681,2020-04-19
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.7091651889999997,5.926154321,8.63531951,2020-04-20
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.0796269169999997,5.731673476,8.811300393,2020-04-21
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.147922608,5.530640561,8.67856317,2020-04-22
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.190780853,5.55661759,8.747398443,2020-04-23
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.269945271,5.608186233,8.878131504,2020-04-24
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.232559932,5.266014029,8.498573961,2020-04-25
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.671317351,4.606952902,7.278270254,2020-04-26
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.1137747630000003,5.629229939,8.743004702,2020-04-27
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.851152393,5.354428428,8.205580822,2020-04-28
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.9468126110000004,5.781160872999999,8.727973483,2020-04-30
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.154937177,4.836583674,6.991520851000001,2020-05-01
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.650736144,5.137208047,7.787944192,2020-05-02
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.1964850069999997,4.644029908,6.840514916,2020-05-03
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.953441764,5.8051337389999995,8.758575503,2020-05-04
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.002620828,5.9162105910000005,8.918831419,2020-05-05
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.0058583210000003,5.866260695,8.872119016000001,2020-05-06
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.409928313,4.614969552,7.024897865,2020-05-07
Valparaíso,5,Los Andes,5301,1233.75,68093.0,3.094349803,6.047791567000001,9.142141371000001,2020-05-08
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.8809064980000003,5.6047945729999995,8.485701071,2020-05-09
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.453634472,5.226316195,7.679950667000001,2020-05-10
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.73128806,5.545055114,8.276343173999999,2020-05-11
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.765127573,5.535342635,8.300470207,2020-05-12
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.818546211,5.680490249,8.49903646,2020-05-13
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.867185693,5.763662992,8.630848686,2020-05-14
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.9680875660000003,5.883296076000001,8.851383643,2020-05-15
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.722500578,5.368920065,8.091420643,2020-05-16
Valparaíso,5,Los Andes,5301,1233.75,68093.0,2.229014106,4.778462962,7.007477067999999,2020-05-17
Los Ríos,14,Los Lagos,14104,1788.82,20518.0,2.463699222,1.598746759,4.062445981000001,2020-04-13
Los Ríos,14,Los Lagos,14104,1788.82,20518.0,2.50821089,1.694900605,4.203111495,2020-04-14
Los Ríos,14,Los Lagos,14104,1788.82,20518.0,2.485955056,1.616464996,4.102420052,2020-04-15
Los Ríos,14,Los Lagos,14104,1788.82,20518.0,2.375972342,1.633535004,4.0095073469999996,2020-04-16
Los Ríos,14,Los Lagos,14104,1788.82,20518.0,2.422428695,1.6238115819999999,4.046240277,2020-04-17
Los Ríos,14,Los Lagos,14104,1788.82,20518.0,2.310069144,1.288677615,3.598746759,2020-04-18
Los Ríos,14,Los Lagos,14104,1788.82,20518.0,1.886776145,1.0272255829999999,2.9140017289999998,2020-04-19
