Codigo region,Codigo comuna,Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
9,9208.0,12188,-,2020/04/03,9,La Araucanía,92,Malleco,9208,Purén,-
9,9208.0,12188,-,2020/04/06,9,La Araucanía,92,Malleco,9208,Purén,-
9,9208.0,12188,-,2020/03/30,9,La Araucanía,92,Malleco,9208,Purén,-
9,9209.0,10833,-,2020/04/01,9,La Araucanía,92,Malleco,9209,Renaico,-
9,9209.0,10833,-,2020/04/10,9,La Araucanía,92,Malleco,9209,Renaico,-
9,9209.0,10833,-,2020/04/08,9,La Araucanía,92,Malleco,9209,Renaico,-
9,9209.0,10833,-,2020/04/03,9,La Araucanía,92,Malleco,9209,Renaico,-
9,9209.0,10833,-,2020/04/06,9,La Araucanía,92,Malleco,9209,Renaico,-
9,9209.0,10833,-,2020/03/30,9,La Araucanía,92,Malleco,9209,Renaico,-
9,9116.0,12793,-,2020/04/01,9,La Araucanía,91,Cautín,9116,Saavedra,-
9,9116.0,12793,-,2020/04/10,9,La Araucanía,91,Cautín,9116,Saavedra,-
9,9116.0,12793,-,2020/04/08,9,La Araucanía,91,Cautín,9116,Saavedra,-
9,9116.0,12793,-,2020/04/03,9,La Araucanía,91,Cautín,9116,Saavedra,-
9,9116.0,12793,-,2020/04/06,9,La Araucanía,91,Cautín,9116,Saavedra,-
9,9116.0,12793,-,2020/03/30,9,La Araucanía,91,Cautín,9116,Saavedra,-
9,9101.0,302931,225,2020/04/01,9,La Araucanía,91,Cautín,9101,Temuco,74.27433970112006
9,9101.0,302931,443,2020/04/10,9,La Araucanía,91,Cautín,9101,Temuco,146.23792216709415
9,9101.0,302931,407,2020/04/08,9,La Araucanía,91,Cautín,9101,Temuco,134.35402781491496
9,9101.0,302931,293,2020/04/03,9,La Araucanía,91,Cautín,9101,Temuco,96.72169569968078
9,9101.0,302931,365,2020/04/06,9,La Araucanía,91,Cautín,9101,Temuco,120.4894844040392
9,9101.0,302931,154,2020/03/30,9,La Araucanía,91,Cautín,9101,Temuco,50.83665917321106
9,9117.0,15786,4,2020/04/01,9,La Araucanía,91,Cautín,9117,Teodoro Schmidt,25.33890789306981
9,9117.0,15786,4,2020/04/10,9,La Araucanía,91,Cautín,9117,Teodoro Schmidt,25.33890789306981
9,9117.0,15786,-,2020/04/08,9,La Araucanía,91,Cautín,9117,Teodoro Schmidt,-
9,9117.0,15786,-,2020/04/03,9,La Araucanía,91,Cautín,9117,Teodoro Schmidt,-
9,9117.0,15786,-,2020/04/06,9,La Araucanía,91,Cautín,9117,Teodoro Schmidt,-
9,9117.0,15786,-,2020/03/30,9,La Araucanía,91,Cautín,9117,Teodoro Schmidt,-
9,9118.0,10055,-,2020/04/01,9,La Araucanía,91,Cautín,9118,Toltén,-
9,9118.0,10055,7,2020/04/10,9,La Araucanía,91,Cautín,9118,Toltén,69.617105917454
9,9118.0,10055,7,2020/04/08,9,La Araucanía,91,Cautín,9118,Toltén,69.617105917454
9,9118.0,10055,4,2020/04/03,9,La Araucanía,91,Cautín,9118,Toltén,39.781203381402285
9,9118.0,10055,5,2020/04/06,9,La Araucanía,91,Cautín,9118,Toltén,49.72650422675286
9,9118.0,10055,-,2020/03/30,9,La Araucanía,91,Cautín,9118,Toltén,-
9,9210.0,19314,-,2020/04/01,9,La Araucanía,92,Malleco,9210,Traiguén,-
9,9210.0,19314,-,2020/04/10,9,La Araucanía,92,Malleco,9210,Traiguén,-
9,9210.0,19314,-,2020/04/08,9,La Araucanía,92,Malleco,9210,Traiguén,-
9,9210.0,19314,-,2020/04/03,9,La Araucanía,92,Malleco,9210,Traiguén,-
9,9210.0,19314,-,2020/04/06,9,La Araucanía,92,Malleco,9210,Traiguén,-
9,9210.0,19314,-,2020/03/30,9,La Araucanía,92,Malleco,9210,Traiguén,-
9,9211.0,35467,7,2020/04/01,9,La Araucanía,92,Malleco,9211,Victoria,19.736656610370204
9,9211.0,35467,15,2020/04/10,9,La Araucanía,92,Malleco,9211,Victoria,42.29283559365044
9,9211.0,35467,15,2020/04/08,9,La Araucanía,92,Malleco,9211,Victoria,42.29283559365044
9,9211.0,35467,11,2020/04/03,9,La Araucanía,92,Malleco,9211,Victoria,31.01474610201032
9,9211.0,35467,12,2020/04/06,9,La Araucanía,92,Malleco,9211,Victoria,33.83426847492035
9,9211.0,35467,5,2020/03/30,9,La Araucanía,92,Malleco,9211,Victoria,14.097611864550146
9,9119.0,30766,5,2020/04/01,9,La Araucanía,91,Cautín,9119,Vilcún,16.251706429175062
9,9119.0,30766,20,2020/04/10,9,La Araucanía,91,Cautín,9119,Vilcún,65.00682571670025
9,9119.0,30766,20,2020/04/08,9,La Araucanía,91,Cautín,9119,Vilcún,65.00682571670025
9,9119.0,30766,11,2020/04/03,9,La Araucanía,91,Cautín,9119,Vilcún,35.75375414418514
9,9119.0,30766,18,2020/04/06,9,La Araucanía,91,Cautín,9119,Vilcún,58.50614314503023
9,9119.0,30766,4,2020/03/30,9,La Araucanía,91,Cautín,9119,Vilcún,13.00136514334005
9,9120.0,59103,4,2020/04/01,9,La Araucanía,91,Cautín,9120,Villarrica,6.767845963825863
9,9120.0,59103,15,2020/04/10,9,La Araucanía,91,Cautín,9120,Villarrica,25.379422364346986
9,9120.0,59103,15,2020/04/08,9,La Araucanía,91,Cautín,9120,Villarrica,25.379422364346986
9,9120.0,59103,6,2020/04/03,9,La Araucanía,91,Cautín,9120,Villarrica,10.151768945738795
9,9120.0,59103,11,2020/04/06,9,La Araucanía,91,Cautín,9120,Villarrica,18.611576400521123
9,9120.0,59103,-,2020/03/30,9,La Araucanía,91,Cautín,9120,Villarrica,-
14,14102.0,5447,-,2020/04/01,14,Los Ríos,141,Valdivia,14102,Corral,-
14,14102.0,5447,-,2020/04/10,14,Los Ríos,141,Valdivia,14102,Corral,-
14,14102.0,5447,-,2020/04/08,14,Los Ríos,141,Valdivia,14102,Corral,-
14,14102.0,5447,-,2020/04/03,14,Los Ríos,141,Valdivia,14102,Corral,-
14,14102.0,5447,-,2020/04/06,14,Los Ríos,141,Valdivia,14102,Corral,-
14,14102.0,5447,-,2020/03/30,14,Los Ríos,141,Valdivia,14102,Corral,-
14,14202.0,15261,-,2020/04/01,14,Los Ríos,142,Ranco,14202,Futrono,-
14,14202.0,15261,5,2020/04/10,14,Los Ríos,142,Ranco,14202,Futrono,32.763252735731605
14,14202.0,15261,5,2020/04/08,14,Los Ríos,142,Ranco,14202,Futrono,32.763252735731605
14,14202.0,15261,-,2020/04/03,14,Los Ríos,142,Ranco,14202,Futrono,-
14,14202.0,15261,5,2020/04/06,14,Los Ríos,142,Ranco,14202,Futrono,32.763252735731605
14,14202.0,15261,-,2020/03/30,14,Los Ríos,142,Ranco,14202,Futrono,-
14,14201.0,39538,9,2020/04/01,14,Los Ríos,142,Ranco,14201,La Unión,22.76291162931863
14,14201.0,39538,18,2020/04/10,14,Los Ríos,142,Ranco,14201,La Unión,45.52582325863726
14,14201.0,39538,18,2020/04/08,14,Los Ríos,142,Ranco,14201,La Unión,45.52582325863726
14,14201.0,39538,10,2020/04/03,14,Los Ríos,142,Ranco,14201,La Unión,25.292124032576258
14,14201.0,39538,17,2020/04/06,14,Los Ríos,142,Ranco,14201,La Unión,42.996610855379636
14,14201.0,39538,-,2020/03/30,14,Los Ríos,142,Ranco,14201,La Unión,-
14,14203.0,10292,-,2020/04/01,14,Los Ríos,142,Ranco,14203,Lago Ranco,-
14,14203.0,10292,-,2020/04/10,14,Los Ríos,142,Ranco,14203,Lago Ranco,-
14,14203.0,10292,-,2020/04/08,14,Los Ríos,142,Ranco,14203,Lago Ranco,-
14,14203.0,10292,-,2020/04/03,14,Los Ríos,142,Ranco,14203,Lago Ranco,-
14,14203.0,10292,-,2020/04/06,14,Los Ríos,142,Ranco,14203,Lago Ranco,-
14,14203.0,10292,-,2020/03/30,14,Los Ríos,142,Ranco,14203,Lago Ranco,-
14,14103.0,17652,-,2020/04/01,14,Los Ríos,141,Valdivia,14103,Lanco,-
14,14103.0,17652,-,2020/04/10,14,Los Ríos,141,Valdivia,14103,Lanco,-
14,14103.0,17652,-,2020/04/08,14,Los Ríos,141,Valdivia,14103,Lanco,-
14,14103.0,17652,-,2020/04/03,14,Los Ríos,141,Valdivia,14103,Lanco,-
14,14103.0,17652,-,2020/04/06,14,Los Ríos,141,Valdivia,14103,Lanco,-
14,14103.0,17652,-,2020/03/30,14,Los Ríos,141,Valdivia,14103,Lanco,-
14,14104.0,20518,-,2020/04/01,14,Los Ríos,141,Valdivia,14104,Los Lagos,-
14,14104.0,20518,-,2020/04/10,14,Los Ríos,141,Valdivia,14104,Los Lagos,-
14,14104.0,20518,-,2020/04/08,14,Los Ríos,141,Valdivia,14104,Los Lagos,-
14,14104.0,20518,-,2020/04/03,14,Los Ríos,141,Valdivia,14104,Los Lagos,-
14,14104.0,20518,-,2020/04/06,14,Los Ríos,141,Valdivia,14104,Los Lagos,-
14,14104.0,20518,-,2020/03/30,14,Los Ríos,141,Valdivia,14104,Los Lagos,-
14,14105.0,7389,-,2020/04/01,14,Los Ríos,141,Valdivia,14105,Máfil,-
14,14105.0,7389,-,2020/04/10,14,Los Ríos,141,Valdivia,14105,Máfil,-
14,14105.0,7389,-,2020/04/08,14,Los Ríos,141,Valdivia,14105,Máfil,-
14,14105.0,7389,-,2020/04/03,14,Los Ríos,141,Valdivia,14105,Máfil,-
14,14105.0,7389,-,2020/04/06,14,Los Ríos,141,Valdivia,14105,Máfil,-
14,14105.0,7389,-,2020/03/30,14,Los Ríos,141,Valdivia,14105,Máfil,-
14,14106.0,23250,-,2020/04/01,14,Los Ríos,141,Valdivia,14106,Mariquina,-
14,14106.0,23250,8,2020/04/10,14,Los Ríos,141,Valdivia,14106,Mariquina,34.40860215053763
14,14106.0,23250,8,2020/04/08,14,Los Ríos,141,Valdivia,14106,Mariquina,34.40860215053763
14,14106.0,23250,-,2020/04/03,14,Los Ríos,141,Valdivia,14106,Mariquina,-
14,14106.0,23250,6,2020/04/06,14,Los Ríos,141,Valdivia,14106,Mariquina,25.806451612903224
14,14106.0,23250,-,2020/03/30,14,Los Ríos,141,Valdivia,14106,Mariquina,-
14,14107.0,20798,-,2020/04/01,14,Los Ríos,141,Valdivia,14107,Paillaco,-
14,14107.0,20798,-,2020/04/10,14,Los Ríos,141,Valdivia,14107,Paillaco,-
14,14107.0,20798,-,2020/04/08,14,Los Ríos,141,Valdivia,14107,Paillaco,-
14,14107.0,20798,-,2020/04/03,14,Los Ríos,141,Valdivia,14107,Paillaco,-
14,14107.0,20798,-,2020/04/06,14,Los Ríos,141,Valdivia,14107,Paillaco,-
14,14107.0,20798,-,2020/03/30,14,Los Ríos,141,Valdivia,14107,Paillaco,-
14,14108.0,35991,-,2020/04/01,14,Los Ríos,141,Valdivia,14108,Panguipulli,-
14,14108.0,35991,-,2020/04/10,14,Los Ríos,141,Valdivia,14108,Panguipulli,-
14,14108.0,35991,-,2020/04/08,14,Los Ríos,141,Valdivia,14108,Panguipulli,-
14,14108.0,35991,-,2020/04/03,14,Los Ríos,141,Valdivia,14108,Panguipulli,-
14,14108.0,35991,-,2020/04/06,14,Los Ríos,141,Valdivia,14108,Panguipulli,-
14,14108.0,35991,-,2020/03/30,14,Los Ríos,141,Valdivia,14108,Panguipulli,-
14,14204.0,32925,-,2020/04/01,14,Los Ríos,142,Ranco,14204,Río Bueno,-
14,14204.0,32925,5,2020/04/10,14,Los Ríos,142,Ranco,14204,Río Bueno,15.186028853454822
14,14204.0,32925,5,2020/04/08,14,Los Ríos,142,Ranco,14204,Río Bueno,15.186028853454822
14,14204.0,32925,-,2020/04/03,14,Los Ríos,142,Ranco,14204,Río Bueno,-
14,14204.0,32925,5,2020/04/06,14,Los Ríos,142,Ranco,14204,Río Bueno,15.186028853454822
14,14204.0,32925,-,2020/03/30,14,Los Ríos,142,Ranco,14204,Río Bueno,-
14,14101.0,176774,45,2020/04/01,14,Los Ríos,141,Valdivia,14101,Valdivia,25.45623225134918
14,14101.0,176774,82,2020/04/10,14,Los Ríos,141,Valdivia,14101,Valdivia,46.38691210245851
14,14101.0,176774,72,2020/04/08,14,Los Ríos,141,Valdivia,14101,Valdivia,40.72997160215869
14,14101.0,176774,47,2020/04/03,14,Los Ríos,141,Valdivia,14101,Valdivia,26.587620351409143
14,14101.0,176774,65,2020/04/06,14,Los Ríos,141,Valdivia,14101,Valdivia,36.770113251948814
14,14101.0,176774,12,2020/03/30,14,Los Ríos,141,Valdivia,14101,Valdivia,6.788328600359781
10,10202.0,42458,-,2020/04/01,10,Los Lagos,102,Chiloé,10202,Ancud,-
10,10202.0,42458,-,2020/04/10,10,Los Lagos,102,Chiloé,10202,Ancud,-
10,10202.0,42458,-,2020/04/08,10,Los Lagos,102,Chiloé,10202,Ancud,-
10,10202.0,42458,-,2020/04/03,10,Los Lagos,102,Chiloé,10202,Ancud,-
10,10202.0,42458,-,2020/04/06,10,Los Lagos,102,Chiloé,10202,Ancud,-
10,10202.0,42458,-,2020/03/30,10,Los Lagos,102,Chiloé,10202,Ancud,-
10,10102.0,36744,5,2020/04/01,10,Los Lagos,101,Llanquihue,10102,Calbuco,13.60766383627259
10,10102.0,36744,5,2020/04/10,10,Los Lagos,101,Llanquihue,10102,Calbuco,13.60766383627259
10,10102.0,36744,5,2020/04/08,10,Los Lagos,101,Llanquihue,10102,Calbuco,13.60766383627259
10,10102.0,36744,5,2020/04/03,10,Los Lagos,101,Llanquihue,10102,Calbuco,13.60766383627259
10,10102.0,36744,5,2020/04/06,10,Los Lagos,101,Llanquihue,10102,Calbuco,13.60766383627259
10,10102.0,36744,4,2020/03/30,10,Los Lagos,101,Llanquihue,10102,Calbuco,10.88613106901807
10,10201.0,47607,-,2020/04/01,10,Los Lagos,102,Chiloé,10201,Castro,-
10,10201.0,47607,7,2020/04/10,10,Los Lagos,102,Chiloé,10201,Castro,14.703720041170417
10,10201.0,47607,6,2020/04/08,10,Los Lagos,102,Chiloé,10201,Castro,12.603188606717499
10,10201.0,47607,-,2020/04/03,10,Los Lagos,102,Chiloé,10201,Castro,-
10,10201.0,47607,4,2020/04/06,10,Los Lagos,102,Chiloé,10201,Castro,8.402125737811666
10,10201.0,47607,-,2020/03/30,10,Los Lagos,102,Chiloé,10201,Castro,-
10,10401.0,5020,-,2020/04/01,10,Los Lagos,104,Palena,10401,Chaitén,-
10,10401.0,5020,-,2020/04/10,10,Los Lagos,104,Palena,10401,Chaitén,-
10,10401.0,5020,-,2020/04/08,10,Los Lagos,104,Palena,10401,Chaitén,-
10,10401.0,5020,-,2020/04/03,10,Los Lagos,104,Palena,10401,Chaitén,-
10,10401.0,5020,-,2020/04/06,10,Los Lagos,104,Palena,10401,Chaitén,-
10,10401.0,5020,-,2020/03/30,10,Los Lagos,104,Palena,10401,Chaitén,-
10,10203.0,16013,-,2020/04/01,10,Los Lagos,102,Chiloé,10203,Chonchi,-
10,10203.0,16013,-,2020/04/10,10,Los Lagos,102,Chiloé,10203,Chonchi,-
10,10203.0,16013,-,2020/04/08,10,Los Lagos,102,Chiloé,10203,Chonchi,-
10,10203.0,16013,-,2020/04/03,10,Los Lagos,102,Chiloé,10203,Chonchi,-
10,10203.0,16013,-,2020/04/06,10,Los Lagos,102,Chiloé,10203,Chonchi,-
10,10203.0,16013,-,2020/03/30,10,Los Lagos,102,Chiloé,10203,Chonchi,-
10,10103.0,4006,-,2020/04/01,10,Los Lagos,101,Llanquihue,10103,Cochamó,-
10,10103.0,4006,-,2020/04/10,10,Los Lagos,101,Llanquihue,10103,Cochamó,-
10,10103.0,4006,-,2020/04/08,10,Los Lagos,101,Llanquihue,10103,Cochamó,-
10,10103.0,4006,-,2020/04/03,10,Los Lagos,101,Llanquihue,10103,Cochamó,-
10,10103.0,4006,-,2020/04/06,10,Los Lagos,101,Llanquihue,10103,Cochamó,-
10,10103.0,4006,-,2020/03/30,10,Los Lagos,101,Llanquihue,10103,Cochamó,-
10,10204.0,4066,-,2020/04/01,10,Los Lagos,102,Chiloé,10204,Curaco de Vélez,-
10,10204.0,4066,-,2020/04/10,10,Los Lagos,102,Chiloé,10204,Curaco de Vélez,-
10,10204.0,4066,-,2020/04/08,10,Los Lagos,102,Chiloé,10204,Curaco de Vélez,-
10,10204.0,4066,-,2020/04/03,10,Los Lagos,102,Chiloé,10204,Curaco de Vélez,-
10,10204.0,4066,-,2020/04/06,10,Los Lagos,102,Chiloé,10204,Curaco de Vélez,-
10,10204.0,4066,-,2020/03/30,10,Los Lagos,102,Chiloé,10204,Curaco de Vélez,-
10,10205.0,15069,-,2020/04/01,10,Los Lagos,102,Chiloé,10205,Dalcahue,-
10,10205.0,15069,-,2020/04/10,10,Los Lagos,102,Chiloé,10205,Dalcahue,-
10,10205.0,15069,-,2020/04/08,10,Los Lagos,102,Chiloé,10205,Dalcahue,-
10,10205.0,15069,-,2020/04/03,10,Los Lagos,102,Chiloé,10205,Dalcahue,-
10,10205.0,15069,-,2020/04/06,10,Los Lagos,102,Chiloé,10205,Dalcahue,-
10,10205.0,15069,-,2020/03/30,10,Los Lagos,102,Chiloé,10205,Dalcahue,-
10,10104.0,12656,-,2020/04/01,10,Los Lagos,101,Llanquihue,10104,Fresia,-
10,10104.0,12656,-,2020/04/10,10,Los Lagos,101,Llanquihue,10104,Fresia,-
10,10104.0,12656,-,2020/04/08,10,Los Lagos,101,Llanquihue,10104,Fresia,-
10,10104.0,12656,-,2020/04/03,10,Los Lagos,101,Llanquihue,10104,Fresia,-
10,10104.0,12656,-,2020/04/06,10,Los Lagos,101,Llanquihue,10104,Fresia,-
10,10104.0,12656,-,2020/03/30,10,Los Lagos,101,Llanquihue,10104,Fresia,-
10,10105.0,20223,-,2020/04/01,10,Los Lagos,101,Llanquihue,10105,Frutillar,-
10,10105.0,20223,-,2020/04/10,10,Los Lagos,101,Llanquihue,10105,Frutillar,-
10,10105.0,20223,-,2020/04/08,10,Los Lagos,101,Llanquihue,10105,Frutillar,-
10,10105.0,20223,-,2020/04/03,10,Los Lagos,101,Llanquihue,10105,Frutillar,-
10,10105.0,20223,-,2020/04/06,10,Los Lagos,101,Llanquihue,10105,Frutillar,-
10,10105.0,20223,-,2020/03/30,10,Los Lagos,101,Llanquihue,10105,Frutillar,-
10,10402.0,2806,-,2020/04/01,10,Los Lagos,104,Palena,10402,Futaleufú,-
10,10402.0,2806,-,2020/04/10,10,Los Lagos,104,Palena,10402,Futaleufú,-
10,10402.0,2806,-,2020/04/08,10,Los Lagos,104,Palena,10402,Futaleufú,-
10,10402.0,2806,-,2020/04/03,10,Los Lagos,104,Palena,10402,Futaleufú,-
10,10402.0,2806,-,2020/04/06,10,Los Lagos,104,Palena,10402,Futaleufú,-
10,10402.0,2806,-,2020/03/30,10,Los Lagos,104,Palena,10402,Futaleufú,-
10,10403.0,9525,-,2020/04/01,10,Los Lagos,104,Palena,10403,Hualaihué,-
10,10403.0,9525,-,2020/04/10,10,Los Lagos,104,Palena,10403,Hualaihué,-
10,10403.0,9525,-,2020/04/08,10,Los Lagos,104,Palena,10403,Hualaihué,-
10,10403.0,9525,-,2020/04/03,10,Los Lagos,104,Palena,10403,Hualaihué,-
10,10403.0,9525,-,2020/04/06,10,Los Lagos,104,Palena,10403,Hualaihué,-
10,10403.0,9525,-,2020/03/30,10,Los Lagos,104,Palena,10403,Hualaihué,-
10,10107.0,18621,-,2020/04/01,10,Los Lagos,101,Llanquihue,10107,Llanquihue,-
10,10107.0,18621,-,2020/04/10,10,Los Lagos,101,Llanquihue,10107,Llanquihue,-
10,10107.0,18621,-,2020/04/08,10,Los Lagos,101,Llanquihue,10107,Llanquihue,-
10,10107.0,18621,-,2020/04/03,10,Los Lagos,101,Llanquihue,10107,Llanquihue,-
10,10107.0,18621,-,2020/04/06,10,Los Lagos,101,Llanquihue,10107,Llanquihue,-
10,10107.0,18621,-,2020/03/30,10,Los Lagos,101,Llanquihue,10107,Llanquihue,-
10,10106.0,17817,-,2020/04/01,10,Los Lagos,101,Llanquihue,10106,Los Muermos,-
10,10106.0,17817,-,2020/04/10,10,Los Lagos,101,Llanquihue,10106,Los Muermos,-
10,10106.0,17817,-,2020/04/08,10,Los Lagos,101,Llanquihue,10106,Los Muermos,-
10,10106.0,17817,-,2020/04/03,10,Los Lagos,101,Llanquihue,10106,Los Muermos,-
10,10106.0,17817,-,2020/04/06,10,Los Lagos,101,Llanquihue,10106,Los Muermos,-
10,10106.0,17817,-,2020/03/30,10,Los Lagos,101,Llanquihue,10106,Los Muermos,-
10,10108.0,14894,-,2020/04/01,10,Los Lagos,101,Llanquihue,10108,Maullín,-
10,10108.0,14894,-,2020/04/10,10,Los Lagos,101,Llanquihue,10108,Maullín,-
10,10108.0,14894,-,2020/04/08,10,Los Lagos,101,Llanquihue,10108,Maullín,-
10,10108.0,14894,-,2020/04/03,10,Los Lagos,101,Llanquihue,10108,Maullín,-
10,10108.0,14894,-,2020/04/06,10,Los Lagos,101,Llanquihue,10108,Maullín,-
10,10108.0,14894,-,2020/03/30,10,Los Lagos,101,Llanquihue,10108,Maullín,-
10,10301.0,173410,120,2020/04/01,10,Los Lagos,103,Osorno,10301,Osorno,69.20016146704343
10,10301.0,173410,220,2020/04/10,10,Los Lagos,103,Osorno,10301,Osorno,126.86696268957961
10,10301.0,173410,207,2020/04/08,10,Los Lagos,103,Osorno,10301,Osorno,119.3702785306499
10,10301.0,173410,163,2020/04/03,10,Los Lagos,103,Osorno,10301,Osorno,93.99688599273398
10,10301.0,173410,190,2020/04/06,10,Los Lagos,103,Osorno,10301,Osorno,109.56692232281875
10,10301.0,173410,66,2020/03/30,10,Los Lagos,103,Osorno,10301,Osorno,38.060088806873885
10,10404.0,1827,-,2020/04/01,10,Los Lagos,104,Palena,10404,Palena,-
10,10404.0,1827,-,2020/04/10,10,Los Lagos,104,Palena,10404,Palena,-
10,10404.0,1827,-,2020/04/08,10,Los Lagos,104,Palena,10404,Palena,-
10,10404.0,1827,-,2020/04/03,10,Los Lagos,104,Palena,10404,Palena,-
10,10404.0,1827,-,2020/04/06,10,Los Lagos,104,Palena,10404,Palena,-
10,10404.0,1827,-,2020/03/30,10,Los Lagos,104,Palena,10404,Palena,-
10,10101.0,269398,44,2020/04/01,10,Los Lagos,101,Llanquihue,10101,Puerto Montt,16.332712195339237
10,10101.0,269398,39,2020/04/10,10,Los Lagos,101,Llanquihue,10101,Puerto Montt,14.476722173141598
10,10101.0,269398,37,2020/04/08,10,Los Lagos,101,Llanquihue,10101,Puerto Montt,13.73432616426254
10,10101.0,269398,25,2020/04/03,10,Los Lagos,101,Llanquihue,10101,Puerto Montt,9.279950110988203
10,10101.0,269398,35,2020/04/06,10,Los Lagos,101,Llanquihue,10101,Puerto Montt,12.991930155383484
10,10101.0,269398,34,2020/03/30,10,Los Lagos,101,Llanquihue,10101,Puerto Montt,12.620732150943956
10,10302.0,9192,-,2020/04/01,10,Los Lagos,103,Osorno,10302,Puerto Octay,-
10,10302.0,9192,-,2020/04/10,10,Los Lagos,103,Osorno,10302,Puerto Octay,-
10,10302.0,9192,-,2020/04/08,10,Los Lagos,103,Osorno,10302,Puerto Octay,-
10,10302.0,9192,-,2020/04/03,10,Los Lagos,103,Osorno,10302,Puerto Octay,-
10,10302.0,9192,-,2020/04/06,10,Los Lagos,103,Osorno,10302,Puerto Octay,-
10,10302.0,9192,-,2020/03/30,10,Los Lagos,103,Osorno,10302,Puerto Octay,-
10,10109.0,48620,-,2020/04/01,10,Los Lagos,101,Llanquihue,10109,Puerto Varas,-
10,10109.0,48620,-,2020/04/10,10,Los Lagos,101,Llanquihue,10109,Puerto Varas,-
10,10109.0,48620,-,2020/04/08,10,Los Lagos,101,Llanquihue,10109,Puerto Varas,-
10,10109.0,48620,-,2020/04/03,10,Los Lagos,101,Llanquihue,10109,Puerto Varas,-
10,10109.0,48620,4,2020/04/06,10,Los Lagos,101,Llanquihue,10109,Puerto Varas,8.227067050596462
10,10109.0,48620,-,2020/03/30,10,Los Lagos,101,Llanquihue,10109,Puerto Varas,-
10,10206.0,4201,-,2020/04/01,10,Los Lagos,102,Chiloé,10206,Puqueldón,-
10,10206.0,4201,-,2020/04/10,10,Los Lagos,102,Chiloé,10206,Puqueldón,-
10,10206.0,4201,-,2020/04/08,10,Los Lagos,102,Chiloé,10206,Puqueldón,-
10,10206.0,4201,-,2020/04/03,10,Los Lagos,102,Chiloé,10206,Puqueldón,-
10,10206.0,4201,-,2020/04/06,10,Los Lagos,102,Chiloé,10206,Puqueldón,-
10,10206.0,4201,-,2020/03/30,10,Los Lagos,102,Chiloé,10206,Puqueldón,-
10,10303.0,21080,-,2020/04/01,10,Los Lagos,103,Osorno,10303,Purranque,-
10,10303.0,21080,16,2020/04/10,10,Los Lagos,103,Osorno,10303,Purranque,75.90132827324479
10,10303.0,21080,11,2020/04/08,10,Los Lagos,103,Osorno,10303,Purranque,52.182163187855785
10,10303.0,21080,5,2020/04/03,10,Los Lagos,103,Osorno,10303,Purranque,23.719165085388994
10,10303.0,21080,5,2020/04/06,10,Los Lagos,103,Osorno,10303,Purranque,23.719165085388994
10,10303.0,21080,-,2020/03/30,10,Los Lagos,103,Osorno,10303,Purranque,-
10,10304.0,11787,-,2020/04/01,10,Los Lagos,103,Osorno,10304,Puyehue,-
10,10304.0,11787,-,2020/04/10,10,Los Lagos,103,Osorno,10304,Puyehue,-
10,10304.0,11787,-,2020/04/08,10,Los Lagos,103,Osorno,10304,Puyehue,-
10,10304.0,11787,-,2020/04/03,10,Los Lagos,103,Osorno,10304,Puyehue,-
10,10304.0,11787,-,2020/04/06,10,Los Lagos,103,Osorno,10304,Puyehue,-
10,10304.0,11787,-,2020/03/30,10,Los Lagos,103,Osorno,10304,Puyehue,-
10,10207.0,5543,-,2020/04/01,10,Los Lagos,102,Chiloé,10207,Queilén,-
10,10207.0,5543,-,2020/04/10,10,Los Lagos,102,Chiloé,10207,Queilén,-
10,10207.0,5543,-,2020/04/08,10,Los Lagos,102,Chiloé,10207,Queilén,-
10,10207.0,5543,-,2020/04/03,10,Los Lagos,102,Chiloé,10207,Queilén,-
10,10207.0,5543,-,2020/04/06,10,Los Lagos,102,Chiloé,10207,Queilén,-
10,10207.0,5543,-,2020/03/30,10,Los Lagos,102,Chiloé,10207,Queilén,-
10,10208.0,29309,-,2020/04/01,10,Los Lagos,102,Chiloé,10208,Quellón,-
10,10208.0,29309,-,2020/04/10,10,Los Lagos,102,Chiloé,10208,Quellón,-
10,10208.0,29309,-,2020/04/08,10,Los Lagos,102,Chiloé,10208,Quellón,-
10,10208.0,29309,-,2020/04/03,10,Los Lagos,102,Chiloé,10208,Quellón,-
10,10208.0,29309,-,2020/04/06,10,Los Lagos,102,Chiloé,10208,Quellón,-
10,10208.0,29309,-,2020/03/30,10,Los Lagos,102,Chiloé,10208,Quellón,-
10,10209.0,8783,-,2020/04/01,10,Los Lagos,102,Chiloé,10209,Quemchi,-
10,10209.0,8783,-,2020/04/10,10,Los Lagos,102,Chiloé,10209,Quemchi,-
10,10209.0,8783,-,2020/04/08,10,Los Lagos,102,Chiloé,10209,Quemchi,-
10,10209.0,8783,-,2020/04/03,10,Los Lagos,102,Chiloé,10209,Quemchi,-
10,10209.0,8783,-,2020/04/06,10,Los Lagos,102,Chiloé,10209,Quemchi,-
10,10209.0,8783,-,2020/03/30,10,Los Lagos,102,Chiloé,10209,Quemchi,-
10,10210.0,8298,-,2020/04/01,10,Los Lagos,102,Chiloé,10210,Quinchao,-
10,10210.0,8298,-,2020/04/10,10,Los Lagos,102,Chiloé,10210,Quinchao,-
10,10210.0,8298,-,2020/04/08,10,Los Lagos,102,Chiloé,10210,Quinchao,-
